user_id,higher_education_proba,all_mon,col_VO_tran,cr_tran
0d691ddc273449f59005d0b67b581cda,0.5,-449669.88247539947,622.0,-722.941933240192
13d62585e6cd489b97f9df2559c75cd7,0.5,-358647.68120420043,888.0,-403.8825238786041
7fc4a017bc18429daf7d2d194faa8bce,0.5,-1306306.9821313,752.0,-1737.1103485788565
6b15d89aab084f3885b7a635facd0b34,0.5,-2332690.8291830006,688.0,-3390.538995905524
cbf342e53f6c4f22ae71755f4f38ab9e,0.5,-391794.7784749999,654.0,-599.0745848241588
08a3e3e21ac14d5f9f9c9de19fccb879,0.5,-1076940.0954326992,1254.0,-858.8039038538271
10f97cb3c2d64e709a70c57f68d35a38,0.5,-467862.28312899993,941.0,-497.1969002433581
791e934fa846494f8728761c4221dbee,0.5,-651839.4089789011,1443.0,-451.72516214754063
1a7a67a53ef44d8f828680465ad224f7,0.5,-59755.71170499994,1059.0,-56.42654551935783
4a81d6a41e9b4ce699b8205bae19ec83,0.5,-127181.97323944002,540.0,-235.52217266562965
6c204f1651174962ab6d29b83bc9d560,0.5,-102341.40203815012,887.0,-115.37925821662922
9121f2f73d324d8498c84705ee0c8fcc,0.5,-954567.4463882599,752.0,-1269.3716042397073
4cf025453db2401d80a5b5f4f65f8a4f,0.5,-454028.0192912999,755.0,-601.3616149553641
75c06090665e42ac9f4ccc072a12d67b,0.5,-417454.8745449999,495.0,-843.3431808989898
cfb088a031d4466995d65316b4f94a55,0.5,-3912917.246481084,2151.0,-1819.1154098005968
406b1d72f57a4d5eba86d19b9e424c47,0.5,-367424.9941789998,735.0,-499.8979512639453
3d859af4dc2740e4a55f430032fb9af8,0.5,-270776.2260623501,608.0,-445.3556349709705
2267534a9a0c4a2b8de29a1f99299e85,0.5,-1204235.3453549992,939.0,-1282.4657565015966
e50737d55de34d859ad0aa0d83ec15ce,0.5,-721300.5582367006,777.0,-928.3147467653804
632a2259418347e2967953de50589c7d,0.5,-869474.3436910004,558.0,-1558.1977485501798
c52d1da2fb46455aa8bafae96238139e,0.5,-1275572.1275017706,671.0,-1901.0016803305077
15d953361ff945ca9d75712b2aa43826,0.5,-562403.3327372412,714.0,-787.6797377272285
51640187a682441b8904f030545d10e3,0.5,-699745.5197138999,923.0,-758.1208230919826
d3892caf9cfd4ca7abfb27c467377d70,0.5,-142118.42744629993,579.0,-245.45496968272872
f842e836d72846c398133df91b5fd58a,0.5,-516819.4030871,1103.0,-468.5579357090662
304723d73a034e11ab1c3e9837ab77fd,0.5,-11107109.048419802,577.0,-19249.75571649879
e39541b3764d40b0a9776d6d74e7396c,0.5,-1599419.1238987998,1194.0,-1339.5470049403684
e59e8f86eff147468afd081acebd8367,0.5,-1835720.8709738,711.0,-2581.8858944779186
990c4f9723744ecbb628e0139c279482,0.5,-1918321.5121795796,582.0,-3296.0850724735046
447fec012fcc456ba92ee4d1feb959c1,0.5,-518607.88987715065,1146.0,-452.53742572177197
c1f2cce0314747c4a3f286d3f8674c94,0.5,-1325110.0687114005,506.0,-2618.7946021964435
0e9a284159ca41f3a063acad82314932,0.5,-479364.54630701005,1057.0,-453.514234916755
cf185c852d0b4eb196d13a9fa06d629d,0.5,-4279302.169468562,2706.0,-1581.4124794784043
48a2a8ee08d347c4886f09071dbde4e4,0.5,-623932.0093419494,718.0,-868.9860854344698
1500d376e48d4418beefc227156264d9,0.5,-709646.5368929999,602.0,-1178.8148453372091
c0d923b25f634dab976c040a03a28a95,0.5,-654548.8618170003,663.0,-987.2531852443444
d0991e09290246b08bf8711c3c44c6f1,0.5,-377530.4501024999,471.0,-801.5508494745221
9c6faacd692d4716bfafb4355188f639,0.5,-471889.54689080024,889.0,-530.8093890785154
b07c8df5fbbd4f598f5eff8d1bc5aee9,0.5,-694380.9719525997,603.0,-1151.543900418905
4dd2674c5deb4f79bad3de113fa1c322,0.5,-2664845.6789953015,781.0,-3412.0943393025627
bbc866add886432ebdacd50abb9a0cb1,0.5,-1065458.9378412107,1526.0,-698.203760053218
817c7f845cc4466da44ddc97f90d00cb,0.5,-505139.0422631999,497.0,-1016.3763425818912
4f4686bc4fbd45bcb1793abff05f4ea0,0.5,-2113789.6382646007,1798.0,-1175.6338366321472
3b72745ed93f47a3a345e323bc25d48c,0.5,-1221164.0735474096,771.0,-1583.8703937061084
12bdcb6004cb47cdaf65e283c241aeef,0.5,-1528934.7065799986,517.0,-2957.320515628624
1f42994731684740a83ee1753bae6fd3,0.5,-735782.9281127697,697.0,-1055.6426515247772
bfae8327dd0d4984a1f8eac54e09b2c5,0.5,-1046356.5348314,557.0,-1878.5575131622982
b5dc74dfd17f4a30a74d6a0306beca30,0.5,-3499170.1910970025,909.0,-3849.472157422445
07dff116b12c4082aa7aae620ecb8a32,0.5,215407.5392200002,240.0,897.5314134166675
6b27119420de4ed2a3d38b7fc48d2893,0.5,-1430129.3165478993,886.0,-1614.1414407989835
e0ba0abd85304aa88d568f2cd748a494,0.5,-490107.5525286005,612.0,-800.8293341970597
cd6c0e7d1c874d61b4792bf31435cb91,0.5,-728201.0011232805,426.0,-1709.3920214161515
dfec2cd7b23f44ba9e9543cc4f140a8f,0.5,-547779.2935169998,750.0,-730.3723913559998
e137473b74cf4440b2ed1d2c069d4c1e,0.5,-609992.3366759003,644.0,-947.193069372516
a681fe2d9d7645368868b9bc22124987,0.5,-607985.3082140004,604.0,-1006.5981924072855
1bc828795b8c45c29e66706e011c4e48,0.5,-699375.8182059998,548.0,-1276.2332449014596
e34aa33c8d1849cd84a9cf444de388a5,0.5,-626281.6265808995,713.0,-878.3753528483863
61141e85c8934dc4bb4fb2c41606ffed,0.5,-373449.5570206002,687.0,-543.5946972643379
52acfce69a574cb388038949d540a749,0.5,-1948323.8846570007,932.0,-2090.4762710912023
d35656a82d194eb186dd23344cbbca7a,0.5,-290865.9971715006,854.0,-340.5925025427407
d02db12193a9444b98bf937c4cb85fe9,0.5,-345839.8616240005,599.0,-577.3620394390659
cc4bda55445943a88d2149a34af7ca32,0.5,-470970.1058800001,707.0,-666.1529078925037
f356b141726e4fe394a833900ea75f8c,0.5,-1525221.9454250007,747.0,-2041.796446352076
21d74a8803f1414cba11669e75066cab,0.5,-430725.65438649995,925.0,-465.64935609351346
a12431d9e66b41da977ff1e49d7fde6b,0.5,-374502.5620042997,852.0,-439.55699765762876
b6cce78ac84e4ae4a4ba2b488e4dc5ea,0.5,-45709.18955700002,653.0,-69.99875889280248
b8d4bb842bbe47a1b8e8e38dba879d66,0.5,-568860.2859204998,1108.0,-513.411810397563
0886827e0b394ccc8b764f429b46527e,0.5,95553.51949589957,539.0,177.27925694972092
66ebabaa38f24f90aaa27352e5c683a9,0.5,-2238124.73429,727.0,-3078.575975639615
72c623767694439797d836c33e4579c7,0.5,-926641.1391293013,947.0,-978.5017308651545
cb14b57c0e9a4a93b7efc49ba28be883,0.5,-1199259.3562938017,477.0,-2514.170558267928
fbe4f1a4861442b7ba8a69befc69195f,0.5,-1395396.2105369999,636.0,-2194.019198957547
456f19d771874fe19f8082fb56ef802c,0.5,-1163285.3655700015,943.0,-1233.6005997560992
25abf96442c54e50b517565d271ee006,0.5,-761662.0341520002,544.0,-1400.1140333676474
d2252f214e0c4493b97ca233f763ebf7,0.5,-2283939.441768998,1875.0,-1218.1010356101322
262af7b4a6a34af3a72e76c212e06e3e,0.5,64877.99292150012,785.0,82.64712474076448
31cbe74028574f60850596bdce554cb9,0.5,-501679.0284084402,711.0,-705.5963831342337
568672e563d44a22b1534e29f74e5bef,0.5,-297532.98629500036,524.0,-567.8110425477106
d9dd60249b1a4380b401fa4a2d4fccaa,0.5,-593375.9742637002,910.0,-652.0615101798903
3bff5e303bea42f683d255cc0f408e74,0.5,-514204.76791139983,758.0,-678.3704062155671
1df5b55517ca4a738cb6a01fb094b03b,0.5,-990260.2324750001,559.0,-1771.4852101520573
23c964732bc44c08b7bfa35076849ef0,0.5,-355054.8349987003,456.0,-778.6290241199569
95f05ba6493f420e8437b1bdcce95ed7,0.5,-1318672.140132912,878.0,-1501.9044876229066
c8c96b7d34fc4905b210fe7e101935e9,0.5,-153377.24850162008,677.0,-226.5542813908716
bd3c54ce1fd248deb68ea5cec122f985,0.5,-238298.41721705033,643.0,-370.60407032200675
4f098e9937ac4abc9230f775a02ae111,0.5,-185864.9988957999,567.0,-327.8042308567899
df7a897c3b9042f1bdbf5e5db72b4057,0.5,-449032.0436484401,528.0,-850.4394766068941
93c8beca1c4047a18ea96ac8400fb3d0,0.5,-804165.8294689998,700.0,-1148.8083278128568
38e1bafa48c24ee7b84f7926bfec1140,0.5,-298617.0626584999,782.0,-381.8632514814577
a8a29077f21b4baf96e96676766523c3,0.5,-3862027.9902727995,1368.0,-2823.119875930409
05bfc030230042d3bd0f0c69688425e6,0.5,-461803.7132439998,621.0,-743.6452709243154
0e842c0111da44169adbf38cda51d4ed,0.5,-591026.4853413996,542.0,-1090.454770002582
52f51685c1e848d4822efc04eb3591b3,0.5,-599042.6206335989,687.0,-871.9688801071309
090b9cd6d8134b7f8018ca6660d98e29,0.5,-539628.7613974997,1121.0,-481.38158911462955
b00d7c3f7bfd4f6b908a2bee65e543ef,0.5,-465334.6795190693,1396.0,-333.33429764976313
f72ea0f303bb4ffbbacc8c243404b6b1,0.5,-1817544.729378098,1120.0,-1622.8077940875874
b6f2bb58ed01410481d712cb591512af,0.5,-1080333.7209563917,2010.0,-537.4794631623839
c55482e28e774f90a0961e1e05b57074,0.5,-1278268.6964385002,560.0,-2282.6226722116076
c2ebdf0ffd334f07863bb3abc68c9b24,0.5,-985157.7660889996,741.0,-1329.4976600391358
3026b4ca86704a5da51596331dca9074,0.5,-3992476.753853952,714.0,-5591.704137050353
71027974ef334d25bd232cde10be3b71,0.5,-4445473.6869353615,2068.0,-2149.648784784991
757141dc50ad4347bee5130f41bffbf5,0.5,-800983.629313,526.0,-1522.7825652338404
33c8bf03fbfe4030952b39048b136c9a,0.5,-791464.0440379998,554.0,-1428.6354585523463
4e4fd90bb9b24d59a8d3d00fd8672571,0.5,-1318016.8522009994,722.0,-1825.5081055415503
d098ae7e02744ef9b177fce3d0267583,0.5,-1237257.665215999,566.0,-2185.9676063886905
5869fd67f3b240c9816046a2d9c15270,0.5,-916521.5633489996,853.0,-1074.4684212766701
642d876ef96e43e98e2dae135f90c206,0.5,-448445.40285099996,691.0,-648.980322505065
cee9454ca8d840cb93dbe8dfad175a20,0.5,-811046.3834421999,562.0,-1443.1430310359428
d0fcaacf6a044da6ba1bc23d2331f00d,0.5,-858838.7516985994,607.0,-1414.8908594705097
df2ea6ce1d2e44299a08f9385c4dd821,0.5,-563354.5729855706,1003.0,-561.6695642926926
fa09520a8fe24c9eaec8908027b70a17,0.5,-273847.671809,540.0,-507.12531816481487
1d496dfdddf54324939a1faefc3ad5a1,0.5,75574.58103290002,575.0,131.43405397026092
b91434ea563f488290522d89962ff6a6,0.5,-133536.40797099992,851.0,-156.91704814453576
54f508e199144dbd98ef3606d107135f,0.5,-462955.6489965002,513.0,-902.4476588625735
a2920fbf39d24e1e928253772c8cae1d,0.5,-732641.1264762398,938.0,-781.067299015181
7d2ae2bc2a5847e4af619afae1529aed,0.5,-568630.2355690007,921.0,-617.4052503463635
ce05e0be765641a58ff5d3ad9a0e30a1,0.5,-2170640.983298998,586.0,-3704.1655005102352
e9c4f40ce2504af399e267a7773c55f9,0.5,-3623218.3730069986,591.0,-6130.657145527916
f34b67ef7a4e4b2a83c27f1001874f0c,0.5,-1092935.431168999,475.0,-2300.916697197893
39a3b98313944326ae757405c8866c93,0.5,-2165577.967035,712.0,-3041.5420885323038
66640258cdb04042ba34b8ac1bec7b6e,0.5,-397919.34519659984,534.0,-745.1673131022469
64bd4dce901d46c2b866914f9960128e,0.5,-781658.8225572001,535.0,-1461.0445281442992
b90b5b268bd646228eb7862295730a3c,0.5,-1149310.8844796994,800.0,-1436.6386055996243
9843676411494fd897ce415a2a595a8e,0.5,-589197.6355960001,709.0,-831.0262843385051
77ce035127174687b101848346fb79ee,0.5,-905654.8154336199,1071.0,-845.6160741677123
ef3c2e710c7d41a7a8f56ede5fa20454,0.5,-498640.39109769964,950.0,-524.8846222081049
1388677a3a914a2690ccc99e27f11b62,0.5,-107373.43518540003,736.0,-145.88781954538047
bf31b1755ea84b6b80e22dcc6c9d012f,0.5,-3985702.2871330073,1438.0,-2771.698391608489
e445c9e7ca27447bb283a4cd21ec2b93,0.5,-463255.33446000016,688.0,-673.3362419476747
e5bed00f1bb24b2488e5617af14ff875,0.5,-339601.8595787802,620.0,-547.7449348044842
f5655507046d4772a913c577c50a9467,0.5,-1665154.7960229996,571.0,-2916.2080490770572
f99f53285b77428e8df5d4413740f538,0.5,-1206845.4347740002,523.0,-2307.5438523403445
fa51167f21f4425abcee4388905f2d45,0.5,-1083082.7481880996,771.0,-1404.7765864955895
8f3326a6414d4aa390e7806c0cae88df,0.5,-2750188.048829,1236.0,-2225.0712369166667
a744b5471a414bb583ab89f8ce66549f,0.5,-5461140.924704004,955.0,-5718.472172464926
2e68e8c0e7574b6da105b69b7cc9818a,0.5,-2110746.802031039,2072.0,-1018.7001940304241
02fb14d51aa846db8972d3219a60c85a,0.5,-224153.28586686004,765.0,-293.01083119850983
4589f9ebd1d84ccb9d7e6aa9a375a32e,0.5,-1556915.0633269988,699.0,-2227.3462994663787
cb53126014094d75ba39863be686bfed,0.5,-18855.296885250034,553.0,-34.09637773101272
208d5af9638241879bcb7d39f02ec6a8,0.5,-395615.5348629302,650.0,-608.639284404508
9edbec1a8ca241028936014cb8dc8080,0.5,-906672.4941684888,957.0,-947.4111746797166
deada7e922d646779c640d4ba8a67f6d,0.5,-317181.08192852687,1419.0,-223.52437063321133
72d4dfce96d8428d8ed431a09ec9e967,0.5,-1285794.092494999,1094.0,-1175.314526960694
eb9ea5d5f4ab4276bf34433edc04060f,0.5,-1319269.7240128182,2183.0,-604.3379404547953
8503ca1b4daa4b8e916d490cb3cbabde,0.5,-584918.0442336407,569.0,-1027.9754731698429
cbc765203b904dcaaadfffa53b5c8f14,0.5,-558502.4604223998,789.0,-707.861166568314
6dd529ecd32e408ab4321ca30a0950fc,0.5,-978029.6721700005,822.0,-1189.8171194282245
2fbf2b37635542df83e09e4bcc865684,0.5,-665060.5783027003,755.0,-880.8749381492719
42b81afcd0c14b25be41fd7573797d66,0.5,-949402.8963654997,555.0,-1710.6358493072066
7d2f0b0cb78940ae89300b70044135b6,0.5,-1061743.9143984993,1114.0,-953.0914850973961
15c63b89121d453b937979ba117331ff,0.5,-90363.99051400008,808.0,-111.83662192326742
c3f181ff1d5e48a1b8155b6811b987af,0.5,-1527258.8134610888,976.0,-1564.8143580543942
4babb230498741d991756ffbca9f9e2e,0.5,-377826.05782179977,669.0,-564.762418268759
174fa6080b504732ad8699a52b107e52,0.5,-2332167.689191997,918.0,-2540.4876788583847
5ed74ea5cba5418e9be5830ac24a2a08,0.5,-1078026.1027359995,927.0,-1162.9192046774535
bc19980e003349fab09d78de665cdfae,0.5,-1439375.7871467995,841.0,-1711.5050976775262
6f912f2386804e848ed0309f8f70c7ce,0.5,-455331.17043879995,765.0,-595.2041443644443
9412b9c9e5484711bb9db8d7b28acfa2,0.5,-3044708.1474180003,1293.0,-2354.762681684455
5f7e97d87b264109919095f25f652115,0.5,-5986150.366872462,2196.0,-2725.9336825466585
bf0540e0e8ed476fa31e651e61313158,0.5,-6284385.850052001,1003.0,-6265.58908280359
04c0ee1d636c49229c60a964ac9cb14e,0.5,-691414.0947110011,780.0,-886.4283265525655
429b32669af140649849e0537acc5fe1,0.5,-1623090.2734147604,1261.0,-1287.145339742078
82c0ef6badfc47ffbeb5fe95b9b86131,0.5,-1283685.0285484993,1432.0,-896.4280925618012
cda0f28ad91f4550a4f9bcc5883a58a5,0.5,-1539832.7427667012,758.0,-2031.4416131486823
c92549e7ef94419bb426c4af6a165c99,0.5,-2284351.0418685847,1495.0,-1527.9940079388527
a05c74fb0f064bf6ac820634714e08dd,0.5,-1624519.3255165978,546.0,-2975.310119993769
5c9b2a78a2cf48ec8deb44d54bbcbc1b,0.5,-655840.2365055154,490.0,-1338.449462256154
05d0d195c0af4bec950f0faab44bf8fc,0.5,-1516955.6993858318,1081.0,-1403.2892686270416
3ed0ff62f0aa43f387cab2dd47e73c6a,0.5,-2206076.2027677796,601.0,-3670.6758781493836
37687e768dcf457eb40f24a460cf6f6e,0.5,-58161.12139930008,748.0,-77.7555098921124
b16ae9e940ae4578b8c8b5e4b7b356e0,0.5,-986029.3496311001,988.0,-998.0054146063766
366cd70999424d0da7e51f08f41ae618,0.5,-446552.7078090007,717.0,-622.8071238619257
d49cf63846b54dc0b992138b7be19a6a,0.5,-658280.1811120999,673.0,-978.1280551442792
83027278bcec4103bcb70653f72cad5e,0.5,-1094353.0742819998,568.0,-1926.677947679577
33db604b9a0f4dacbd4d155c8747889b,0.5,-2647622.0804244634,596.0,-4442.318926886684
6c5097c2dca84a59aec33892476bf8c1,0.5,-97920.72264600021,2342.0,-41.810727005123915
308466df6fa04aad9a51b14ae7350a8b,0.5,-359161.6261655999,777.0,-462.2414751166022
47e384bf2db6446ca600f68e6dcb4b49,0.5,-998307.772076201,1242.0,-803.7904767119171
fbd79685a0514374ba5eacf3c73500a2,0.5,-1185773.381991675,1594.0,-743.8979811742
0b4afdd50c25460baecfbd03d2ecd163,0.5,-710200.0718129996,1364.0,-520.6745394523457
968d1574a6fe4b898288c8c475bdd7a4,0.5,-423650.7433498002,604.0,-701.4085154798016
89e182829f2a419ea6a1e8ecf275bb44,0.5,-820535.3207728,871.0,-942.0612178792193
cf32cde56ec94ae8aa7a79a3bc2f71ef,0.5,-914960.9962099402,1053.0,-868.9088283095348
5463e510b26344669f2988a9023d9a4f,0.5,-546640.2852120594,824.0,-663.3984043835673
40a9a44adce54a6f8411f69412000c58,0.5,-2754206.04243915,1078.0,-2554.9221172904918
9f7e77edf8804f1aa542550c2a9f46c3,0.5,-1686615.8650111482,1110.0,-1519.4737522622956
b472fa8cff8c41d1b1cdde473f6ff0c4,0.5,-623366.4212778001,747.0,-834.4932011751006
026f76818fd245cebab5c6cf3c9539c4,0.5,-2057433.3155684988,1010.0,-2037.062688681682
5182e06700e94e6cb8b310e7eef20c56,0.5,-314023.2261261997,1064.0,-295.1346110208644
90e693fa291442ebab54dfe3246dccaa,0.5,-394150.5220241998,520.0,-757.9817731234612
af6e019e2bf74d94812df49ac1afd2c2,0.5,-872273.3788616002,686.0,-1271.5355376991256
89550865ff9e41a58b840da07bd371e5,0.5,64269.081165400115,708.0,90.7755383692092
b302683f36b647a2a6a8c8cf8fb753f3,0.5,-1450969.5446499991,629.0,-2306.787829332272
8350d8f9c3da492a8d042b97e0412aea,0.5,-1856225.9229397024,1231.0,-1507.9008309826988
d965e2a0f60a4efe89e2b30f8c47b91d,0.5,-480445.61490059964,1273.0,-377.4121091128041
5f20f79eb86c46f892a0bb61c528acca,0.5,-2518922.6251960006,625.0,-4030.276200313601
1c5a3fec5b5745c999195693cdb808e0,0.5,-1956483.254437349,1214.0,-1611.600703819892
2ec43d6cb06c4004bb8bbe33380b635f,0.5,-1019100.6171889493,726.0,-1403.7198583869824
e068acde1f154afdb920fc69d8ae6319,0.5,-782058.0561162492,1291.0,-605.7769605857856
48423a65c7e24d06857895d0c503abc2,0.5,-313407.8213311998,730.0,-429.32578264547914
1ebeb32f1b424fb89f10ef9f616a9983,0.5,-4578652.169500199,657.0,-6969.02917732146
71fac5a074fd431ca5f3d2928ad7ec61,0.5,-15255.717197499996,503.0,-30.32945764910536
fdd51735cfb54d4588236aaaf07ff306,0.5,-188485.6867860998,1023.0,-184.2479831731181
72a30920053749439701ae7f4aa5d0ba,0.5,-272265.17534154345,1596.0,-170.59221512628037
f0fc2c635ce54d05af7f681eb250c341,0.5,-580479.6545139997,750.0,-773.972872685333
f0405a8d4ef04dfeb1ca61dfbd0cbfb4,0.5,-509852.17643799965,678.0,-751.9943605280231
2f9c91f1b5964d5d854fc26241b6689c,0.5,-386141.6326992101,615.0,-627.8725734946505
6746422045e54bceaf76b2a1be17643a,0.5,-544126.8555058367,669.0,-813.3435807262132
301ecb42370049a3a2f71718a035f090,0.5,-452570.6619870001,573.0,-789.8266352303666
a24e01218f5c40e394a31931e8dee453,0.5,-180433.84050639992,598.0,-301.7288302782607
918b5750ff6444a0a0a01e3deefb7073,0.5,-1176054.6070669992,599.0,-1963.3632839181957
b036f105546b4d4b9111fcffeab86823,0.5,-611509.3245539991,731.0,-836.5380636853613
ea258ccf9fe04c7cbd70326cf1e34b26,0.5,-263348.9947838002,1157.0,-227.61365149853086
91c28a5959cf43bc872c97cb5f397926,0.5,-286674.9589060002,688.0,-416.6787193401166
29ac098d35484d3a96c39b475b0f9592,0.5,-375095.0637353499,1013.0,-370.2814054643138
e23deb65d49f417392e647a3fd3638be,0.5,-1019312.9482601988,625.0,-1630.900717216318
1458484ce4994b689e23f2c0242cecc2,0.5,-399968.3833532599,608.0,-657.8427357783879
cf931f4e649c47e8a3072fcfffc39097,0.5,-948729.3292493992,1279.0,-741.7742996476929
26ddfe8897f247179d531a922bdd2e2e,0.5,-1087812.7364975992,901.0,-1207.3393301860146
29b47eaf104e4ee68d5590e65e660e82,0.5,-251736.3602314002,780.0,-322.73892337359
aac17566e028476ca1860b3ffd254f94,0.5,-1057548.547646,507.0,-2085.8945712938857
664bab9f47294b2da1c8a9052ce9fa6e,0.5,-1275389.8688724008,572.0,-2229.7025679587427
08391e503fc04107aaa3e689d83ee7e6,0.5,-580365.8599608003,589.0,-985.3410186091685
21e3c389e7154db48f0ba228f45ac9e2,0.5,-826904.1080266989,1177.0,-702.5523432682234
43c791577971464c8df663161da2dba9,0.5,251467.51345769988,1399.0,179.74804392973545
64b6ef357c0b46f7a2d65de3cb22d6f3,0.5,-1417521.7832928277,663.0,-2138.041905419046
9c40cf4855f54a7180fe08483ded8dd7,0.5,-432932.9934249,758.0,-571.1517063653034
fa6353a921cd4410963d95548a2d72fe,0.5,-885318.6726827897,790.0,-1120.656547699734
b6752a62c9c04e9b91a56372d5e64431,0.5,71079.25557518008,506.0,140.472837105099
b958712887034eb29749b39d47675164,0.5,-839459.0688256006,649.0,-1293.4654373275816
ed51ba31f9724f99b523d9f969f2378f,0.5,-2458314.3447180013,1169.0,-2102.9207397074433
3a1a734294bb4cc08c7ff63784a5a5a4,0.5,-662153.1899630001,655.0,-1010.9209007068704
f2ee8ee91b554f149be217f241c7c1a6,0.5,-505132.23231714044,1052.0,-480.163718932643
eafb8926e1bf402a93a67a2bf021fbb1,0.5,-254657.38356950003,596.0,-427.27748921057054
fc1896079216484293239017ed095ef3,0.5,-443151.59550640016,491.0,-902.5490743511205
b8fc5fa054fa472c85cb79758b733f72,0.5,-243300.80234796982,553.0,-439.9652845352076
b9bc37926e474281b54fcb42d4b0f3e1,0.5,-507301.07054980006,746.0,-680.0282447048259
81a5b9c82b614f57a55781957a78f82e,0.5,-219487.67761800025,583.0,-376.47972147169855
d0343e454b1d4026991b9c6d2daca8f1,0.5,-1157234.3474156992,1104.0,-1048.219517586684
af94bcbe2b9947b6aef48ef34d988876,0.5,-553061.0770043996,542.0,-1020.4078911520288
fa9e0bb360a74be6bae4925e880299cd,0.5,-1065937.0784498008,581.0,-1834.6593432870927
3ad2d742fa154625884461c86d2bb323,0.5,-515397.00811060047,915.0,-563.2754187001098
a8b95627fec94d3d9a873a8993d5231c,0.5,-2032991.7195809998,1705.0,-1192.3705100181817
47aba96aed4e4f7b85004288cdb10412,0.5,163486.10491994003,890.0,183.69225271903375
77b4d6f801ea4540a32d5c1768d41407,0.5,-1268460.5942394007,632.0,-2007.0579022775328
10552e43cfb8470aa1d2dd4be933b413,0.5,-719251.3645809604,1029.0,-698.9809179601169
dd22e86909b44e058dabb36246c7a1a6,0.5,-1056330.4869174992,906.0,-1165.9276897544141
4150be7c794943fe817e1f2da1e2e133,0.5,-1687433.9171960002,534.0,-3159.988608981274
93af6230ac4e4558a51f6d68d1bcdfb5,0.5,-410431.9756746999,722.0,-568.4653402696674
9c202eb11c574d0180aaf9fd69ec537b,0.5,-1044197.1756589997,497.0,-2101.000353438631
1b27e5bd505646019feb6b06c43ed9a3,0.5,-1056877.6295040005,819.0,-1290.4488760732606
bf6033c3f1aa43a0884c06b2c215f60a,0.5,-352094.84561570006,1200.0,-293.4123713464167
8fc53e0f9bc349548c1373ef9246e76b,0.5,-10106825.513979651,1397.0,-7234.66393269839
237e1d4dc41e499c9b69ac98ee4dc61f,0.5,-224422.0270343001,1728.0,-129.8738582374422
26a2b9b03a4e4218aa76cec2c295e80b,0.5,-322070.69196139986,547.0,-588.7946836588663
e620d0bb88dd4ed8beb6b77d76a3b52e,0.5,-519211.301361,703.0,-738.5651512958748
e31d57e3da1943259d01f84713e0ea4a,0.5,-625641.4847695982,1052.0,-594.7162402752834
2ce2895da0864aa6acef9771577ef7f1,0.5,-315426.71109699993,1900.0,-166.01405847210523
041c3754ad9f48c0831e9e4b027232b3,0.5,-1038610.5665913996,807.0,-1287.0019412532833
93fc8504f99c4e3da9ca45075376f0b9,0.5,-491955.03535499907,943.0,-521.6914478844104
741e31b7a7c04633b9f37381fd9733b9,0.5,-829413.4083169999,950.0,-873.066745596842
5df20c0375904d6d8cd8330072f5f5e6,0.5,-557107.2149189998,588.0,-947.4612498622446
